class,word,count,p_hat,log_odds,z
Hotel,mesón,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,aparentemente,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,presentó,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,permitió,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,perfectas,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,pienso,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,solicitud,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,tocado,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,microondas,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,realizan,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,inicialmente,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,pedazo,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,falla,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,suponía,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,solicitamos,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,luces,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,pandemia,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,traen,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,capacidad,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,hombres,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,salen,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,coca,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,cartera,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,práctico,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,proporcionan,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,google,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,costos,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,at,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,traslado,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,edades,4,7.002801120448179e-05,0.41574757239959403,0.5879599474034112
Hotel,atento,50,0.0008753501400560224,0.10833327738111365,0.5815184568480799
Hotel,simple,16,0.00028011204481792715,0.19263241338267,0.5743229916671697
Hotel,incluyendo,13,0.00022759103641456583,0.20813006303203352,0.5574046305447008
Hotel,pequeña,78,0.0013655462184873949,0.08119594217255699,0.5474913550500928
Hotel,desear,28,0.0004901960784313725,0.13707707390420865,0.5472567983514885
Hotel,siquiera,28,0.0004901960784313725,0.13707707390420865,0.5472567983514885
Hotel,individual,7,0.00012254901960784314,0.2822243581408017,0.5453130958395931
Hotel,utilizar,7,0.00012254901960784314,0.2822243581408017,0.5453130958395931
Hotel,especiales,7,0.00012254901960784314,0.2822243581408017,0.5453130958395931
Hotel,encontré,7,0.00012254901960784314,0.2822243581408017,0.5453130958395931
Hotel,dueños,10,0.00017507002801120448,0.2334411964532901,0.5452050325607161
Hotel,extremo,10,0.00017507002801120448,0.2334411964532901,0.5452050325607161
Hotel,acceder,10,0.00017507002801120448,0.2334411964532901,0.5452050325607161
Hotel,hacienda,10,0.00017507002801120448,0.2334411964532901,0.5452050325607161
Hotel,restaurant,25,0.0004376750700280112,0.1381524061186905,0.5210442054354854
Hotel,trabajo,25,0.0004376750700280112,0.1381524061186905,0.5210442054354854
Hotel,muchísimo,15,0.0002626050420168067,0.17938141897008997,0.5193540635402525
Hotel,cambiando,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,escuchando,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,satisfecho,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,tomo,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,venido,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,conversación,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,notamos,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,camping,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,insistir,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,separado,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,ocupadas,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,dama,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,maría,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,pasadas,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,título,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,groseramente,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,capacitado,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,terribles,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,duros,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,insistió,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,facturas,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,bullicio,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,cumplen,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,informar,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,volvemos,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,observaciones,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,prometido,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,aprox,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,15%,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,invitados,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,morirse,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,reducido,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,8:30,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,acción,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,apareció,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,molestos,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,seleccionar,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,alcanza,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,específicamente,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,decidió,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,salidas,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,mención,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,recibí,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,remodelado,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,happy,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,distintas,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,educación,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,exigente,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,activo,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,queriendo,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,atentas,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,cobrado,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,idioma,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,justicia,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,pregunte,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,demuestra,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,inmersión,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,fútbol,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,significaba,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,sabiendo,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,alternativa,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,perdiendo,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,fantásticos,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,tradicionales,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,ansiosos,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,cuidan,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,buenísima,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,cercana,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,consciente,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,negras,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,largos,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,curso,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,costosa,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,disfrutas,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,there,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,a.,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,use,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,animal,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,they,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,armarios,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,james,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,edward,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,distinta,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,personales,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,rayos,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,montones,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,bañar,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,explicando,3,5.252100840336135e-05,0.41574161702764734,0.5091809569971049
Hotel,única,41,0.0007177871148459384,0.10401945253714207,0.5060784088178805
Hotel,cocina,50,0.0008753501400560224,0.09372313019684064,0.5046450671174724
Hotel,sillas,27,0.0004726890756302521,0.12810257547259862,0.5031805754319306
Hotel,pudimos,34,0.0005952380952380953,0.11351102634202181,0.501896992224514
Hotel,esperábamos,12,0.0002100840336134454,0.19262014080068468,0.4973466128647682
Hotel,interés,12,0.0002100840336134454,0.19262014080068468,0.4973466128647682
Hotel,ofreció,12,0.0002100840336134454,0.19262014080068468,0.4973466128647682
Hotel,tema,12,0.0002100840336134454,0.19262014080068468,0.4973466128647682
Hotel,decoración,36,0.0006302521008403362,0.10749098629818743,0.4896830175193822
Hotel,tours,17,0.00029761904761904765,0.15794175449143388,0.48910666304204703
Hotel,cristobal,9,0.00015756302521008404,0.21508636174849194,0.47854034292994013
Hotel,preparados,9,0.00015756302521008404,0.21508636174849194,0.47854034292994013
Hotel,recibir,9,0.00015756302521008404,0.21508636174849194,0.47854034292994013
Hotel,central,9,0.00015756302521008404,0.21508636174849194,0.47854034292994013
Hotel,mayoría,47,0.0008228291316526611,0.09156067160618075,0.47819909336062794
Hotel,administración,6,0.0001050420168067227,0.26159940516446945,0.4702109946129725
Hotel,elección,6,0.0001050420168067227,0.26159940516446945,0.4702109946129725
Hotel,excesivo,6,0.0001050420168067227,0.26159940516446945,0.4702109946129725
Hotel,medidas,6,0.0001050420168067227,0.26159940516446945,0.4702109946129725
Hotel,parking,6,0.0001050420168067227,0.26159940516446945,0.4702109946129725
Hotel,oh,6,0.0001050420168067227,0.26159940516446945,0.4702109946129725
Hotel,estén,6,0.0001050420168067227,0.26159940516446945,0.4702109946129725
Hotel,necesitas,14,0.00024509803921568627,0.16445002597439995,0.4614900545987414
Hotel,ejemplo,14,0.00024509803921568627,0.16445002597439995,0.4614900545987414
Hotel,ferry,14,0.00024509803921568627,0.16445002597439995,0.4614900545987414
Hotel,aparte,26,0.00045518207282913166,0.11852730524119526,0.4578016423907189
Hotel,atendió,21,0.0003676470588235294,0.1280899408406757,0.44371978775093635
Hotel,acogedor,28,0.0004901960784313725,0.11039765699994586,0.4432633936618286
Hotel,pésimo,37,0.0006477591036414566,0.09487921073626726,0.43935832193026875
Hotel,estábamos,59,0.0010329131652661065,0.07449958925452371,0.43749990035177766
Hotel,mencionaron,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,gallinas,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,limpiaban,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,consideran,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,adorable,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,responsabilidad,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,bebe,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,involucrados,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,sucede,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,cuetzalan,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,ocaciones,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,eternidad,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,entró,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,consecuencia,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,gama,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,comemos,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,comportamiento,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,reuniones,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,abusan,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,oscuros,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,acercamos,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,confundido,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,ziggys,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,mencioné,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,especializado,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,#1,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,dudamos,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,temporal,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,recibimiento,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,uniforme,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,obtuve,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,varían,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,bandeja,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,devolver,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,iniciativa,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,retirar,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,dijeran,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,desabrida,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,camastro,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,new,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,llame,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,calificado,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,alergias,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,pesados,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,alberto,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,franquicia,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,micro,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,convencional,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,comun,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,tranquilos,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,busquen,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,pararme,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,prometen,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,indicaron,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,coma,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,falsa,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,numerosos,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,anfitrión,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,humano,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,probe,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,llevaba,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,parecia,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,regresaria,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,europa,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,mixta,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,papaya,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,facturación,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,preguntando,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,mejorado,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,regresé,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,cobrarnos,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,enviar,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,asistido,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,leña,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,superiores,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,gruesas,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,mediados,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,presentados,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,corrieron,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,respecta,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,coqueto,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,cuna,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,titulo,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,ofrezcan,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,malgastes,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,emocionados,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,incompleto,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,swing,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,negativos,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,faltó,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,facturar,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,encantada,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,redonda,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,suaves,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,pila,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,errores,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,potable,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,comenté,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,preocupes,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,gofres,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,tepoz,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,avispas,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,remonta,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,íntimo,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,granola,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,sienten,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,wi,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,fi,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,formal,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,jefe,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,cargada,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,cancelaron,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,prestado,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,incorrecta,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,opinar,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,ofrecernos,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,bola,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,chefs,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,ende,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,ojala,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,decepciono,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,conclusión,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,recomiendan,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,playita,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,alcance,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,personalizado,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,excusa,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,automóvil,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,demora,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,seguí,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,antonio,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,indiferente,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,cuidando,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,moon,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,justificación,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,ofrecian,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,término,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,pedía,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,pegados,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,publicadas,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,pantallas,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,entrenamiento,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,surtido,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,podian,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,saco,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,referencia,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,operadores,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,when,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,anunciado,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,insecticida,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,day,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,rompen,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,raíz,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,escuela,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,excepcionalmente,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,adjunto,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,rocoso,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,up,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,perdió,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,inseguro,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,vendieron,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,previsto,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,equipos,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,abandonar,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,spray,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,vehiculo,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,tenã­a,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,observando,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,contrate,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,enseñar,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,aprendimos,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,quedando,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,cortos,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,acercarnos,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,sufrió,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,caca,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,tocã³,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,contraten,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,residuales,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,esencia,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,gastamos,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,libremente,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
Hotel,ocurre,2,3.5014005602240894e-05,0.415735661828764,0.41573855522131387
